/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f12500_b474.png,GJ23CD0452
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f12500_b475.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f1250_b51.png,GJ07DG7210
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f1250_b52.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f12525_b476.png,GJ23D0452
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f12525_b477.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f12525_b478.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f12550_b479.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f12550_b480.png,GJ23CD0452
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f12550_b481.png,GJ23AW4936
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f12575_b482.png,GJ23CD0452
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f12575_b483.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f12600_b484.png,GJ23CD0452
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f12625_b485.png,GJ23CD0452
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f12675_b486.png,GJ23CD7052
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f12700_b487.png,GJ23CD7052
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f12725_b488.png,GJ23CD7052
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f12750_b489.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f12750_b490.png,GJ23CD7052
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f12750_b491.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f12750_b492.png,GJ23CD7052
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f1275_b53.png,GJ07DG7210
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f1275_b54.png,GJ23CE7470
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f12775_b493.png,GJ23CD7052
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f12775_b494.png,GJ23CD7052
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f12775_b495.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f12800_b496.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f12800_b497.png,GJ23AX1430
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f12825_b498.png,GJ23AX1410
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f12825_b499.png,GJ23AX1410
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f12850_b500.png,GJ23AX1410
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f12900_b501.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f12950_b502.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f1300_b55.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f1300_b56.png,GJ23CE7470
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f13050_b503.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f1325_b57.png,GJ23CE7470
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f13375_b504.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f13375_b505.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f13400_b506.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f13400_b507.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f13425_b508.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f13450_b509.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f13450_b510.png,GJ20N4291
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f13450_b511.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f13450_b512.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f13475_b513.png,GJ20N4291
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f13475_b514.png,GJ23AV3515
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f13475_b515.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f13475_b516.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f13500_b517.png,GJ23AV3515
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f13500_b518.png,GJ20N4291
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f1350_b58.png,GJ23CE7470
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f13525_b519.png,GJ20N4291
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f13525_b520.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f13550_b521.png,GJ20N4291
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f13550_b522.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f13575_b523.png,GJ20N4291
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f13600_b524.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f13600_b525.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f13625_b526.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f13650_b527.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f13750_b528.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f1375_b59.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f1375_b60.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f13775_b529.png,GJ23CF3579
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f13775_b530.png,GJ23CF3579
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f13800_b531.png,GJ23CF3579
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f13825_b532.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f13900_b533.png,GJ01KE3783
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f13925_b534.png,GJ01KE3783
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f13925_b535.png,GJ01KE3783
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f13950_b536.png,GJ01KE3783
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f13975_b537.png,GJ01KE3783
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14000_b538.png,GJ01KE3783
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14000_b539.png,GJ10BR6735
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f1400_b61.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14025_b540.png,GJ10BR6735
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14025_b541.png,GJ01KE3783
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14050_b542.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14050_b543.png,GJ10BR6735
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14075_b544.png,GJ10BR6735
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14075_b545.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14075_b546.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14100_b547.png,GJ10BR6735
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14100_b548.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14125_b549.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14125_b550.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14150_b551.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14150_b552.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14150_b553.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14175_b554.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14175_b555.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14200_b556.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f1425_b62.png,GJ23CH5703
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f1450_b63.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f1450_b64.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14550_b557.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14550_b558.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14575_b559.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14575_b560.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14575_b561.png,GJ23BH3863
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14575_b562.png,GJ23BH3863
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14600_b563.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14600_b564.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14600_b565.png,GJ23BH3863
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14600_b566.png,GJ23AW0002
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14625_b567.png,GJ23Y4207
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14625_b568.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14650_b569.png,GJ23Y4207
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14650_b570.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14650_b571.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14675_b572.png,GJ23AW6902
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14675_b573.png,GJ23Y4207
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14675_b574.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14700_b575.png,GJ23AW6902
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14700_b576.png,GJ23CE2514
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14700_b577.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14725_b578.png,GJ23CE2514
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14725_b579.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14750_b580.png,GJ23CE2514
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f1475_b65.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14775_b581.png,GJ23CE2514
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14800_b582.png,GJ23CE2514
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14800_b583.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14825_b584.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14825_b585.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14825_b586.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14850_b587.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14850_b588.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14850_b589.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14875_b590.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14875_b591.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14925_b592.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14950_b593.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f14975_b594.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f1500_b66.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f1525_b67.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f1550_b68.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f1550_b69.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f1575_b70.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f1575_b71.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f1600_b72.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f1600_b73.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f1600_b74.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f1600_b75.png,GJ23D3913
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f1625_b76.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f1650_b77.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f1675_b78.png,GJ23AU0312
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f1700_b79.png,GJ23AU0312
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f1700_b80.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f1725_b81.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f175_b7.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f1775_b82.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f1800_b83.png,GJ23BL0169
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f1800_b84.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f1800_b85.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f1825_b86.png,GJ23BL0169
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f1825_b87.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f1850_b88.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f1850_b89.png,GJ23BL0169
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f1875_b90.png,GJ18BF0452
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f1875_b91.png,GJ23BL0169
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f1900_b92.png,GJ23BL0169
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f1900_b93.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f1900_b94.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f1925_b95.png,GJ23BL0169
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f1950_b96.png,GJ23BL0169
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f1975_b97.png,GJ23CA6570
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f1975_b98.png,GJ23BL0169
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2000_b100.png,GJ23CA6570
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2000_b101.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2000_b102.png,GJ23CA6570
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2000_b99.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f200_b8.png,GJ23CA9387
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2025_b103.png,GJ23CA6570
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2050_b104.png,GJ23CA6570
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2050_b105.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2050_b106.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2075_b107.png,GJ23CA6570
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2100_b108.png,GJ23CA6570
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2100_b109.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2125_b110.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2125_b111.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2150_b112.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2150_b113.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2150_b114.png,GJ23Z3617
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2175_b115.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2175_b116.png,GJ23Z3617
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2200_b117.png,GJ23CF2784
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2200_b118.png,GJ23Z3617
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2225_b119.png,GJ23CF2784
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2250_b120.png,GJ23CF2784
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f225_b9.png,GJ23CA9387
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2275_b121.png,GJ23CF2784
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2275_b122.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2300_b123.png,GJ23CF2784
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2300_b124.png,GJ23AF4875
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2325_b125.png,GJ23AF4875
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2325_b126.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2325_b127.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2350_b128.png,GJ23AF4875
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2375_b129.png,GJ23AF4875
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2400_b130.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2400_b131.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2400_b132.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2425_b133.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2425_b134.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2450_b135.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2475_b136.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2475_b137.png,GJ23CE6200
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2500_b138.png,GJ23CE6200
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f250_b10.png,GJ23CA9387
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2525_b139.png,GJ23CE6200
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2525_b140.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2550_b141.png,GJ23CE6200
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2575_b142.png,GJ23CE6200
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2575_b143.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f25_b0.png,GJ23CF4396
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f25_b1.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2600_b144.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2600_b145.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2625_b146.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2625_b147.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2650_b148.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2650_b149.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2650_b150.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2675_b151.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2675_b152.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2675_b153.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2700_b154.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2700_b155.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2700_b156.png,GJ01ZC0429
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f275_b11.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2775_b157.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f2975_b158.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f300_b12.png,GJ23BN1573
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f325_b13.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f3475_b159.png,GJ07DE4937
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f3500_b160.png,GJ07DE4937
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f350_b14.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f350_b15.png,GJ27EH0825
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f3525_b161.png,GJ07DE4937
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f3525_b162.png,GJ23CK7815
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f3550_b163.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f3550_b164.png,GJ07DE4937
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f3550_b165.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f3575_b166.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f3575_b167.png,GJ07DE4937
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f3600_b168.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f3600_b169.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f3600_b170.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f3625_b171.png,GJ23CJ8127
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f3650_b172.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f3725_b173.png,GJ23BA7534
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f3725_b174.png,GJ23BA7534
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f375_b16.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f3925_b175.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f3950_b176.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f3975_b177.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f4000_b178.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f400_b17.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f400_b18.png,GJ27EH0825
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f4025_b179.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f4050_b180.png,GJ23OS8043
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f4175_b181.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f4200_b182.png,MH12MW9177
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f4225_b183.png,MH12MW9177
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f4250_b184.png,MH12MW9177
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f4250_b185.png,MH12MW9177
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f425_b19.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f425_b20.png,GJ27EH0825
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f425_b21.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f4275_b186.png,MH12MW9177
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f4300_b187.png,MH12MW9177
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f4300_b188.png,?
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f4325_b189.png,MH12MW9177
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f4350_b190.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/161_APC_CIRCLE/f450_b22.png,GJ27EH0825
